symbol,trade_date,bar_time,clock_time,proxy_action_label,forward_return_5,max_favorable_return_5,max_adverse_return_5,push_efficiency,close_vs_vwap,close_location,late_session_integrity_score,burst_then_fade_score,reclaim_after_break_score
300757,2026-03-31,2026-03-31 14:49:00,14:49:00,hold_probe,0.00081078,0.00125539,-0.00091539,-1.0,-0.00821915,0.0,-1.00821915,0.00087791,-0.00297712
300757,2026-03-31,2026-03-31 14:50:00,14:50:00,hold_probe,0.00193717,0.00225131,0.0,-0.94285714,-0.00912315,0.0,-0.9519803,0.00086637,-0.00183078
300757,2026-03-31,2026-03-31 14:51:00,14:51:00,hold_probe,0.00159598,0.00170064,-7.849e-05,0.95238095,-0.00857256,1.0,0.99142744,-0.0,0.00054974
300757,2026-03-31,2026-03-31 14:52:00,14:52:00,hold_probe,0.00086286,0.00107204,0.0,1.0,-0.00794701,1.0,0.99205299,-0.0,0.00054944
300757,2026-03-31,2026-03-31 14:53:00,14:53:00,reduce_probe,-0.00551317,0.0003658,-0.00551317,0.57894737,-0.00724386,0.71052632,0.70328245,0.00026226,0.00070597
300757,2026-04-01,2026-04-01 09:31:00,09:31:00,hold_probe,0.00546016,0.00951701,-0.0100273,-0.51518987,0.01641959,0.48481013,0.0,0.04022442,0.02974173
300757,2026-04-01,2026-04-01 09:32:00,09:32:00,hold_probe,0.01355321,0.01947952,-0.00025767,-0.95273632,0.00644933,0.00248756,0.0,0.00858193,-0.01956982
300757,2026-04-01,2026-04-01 09:33:00,09:33:00,hold_probe,0.00931405,0.0180106,-0.00169814,0.29319372,0.00788049,0.29842932,0.0,0.0019881,0.00141716
300757,2026-04-01,2026-04-01 09:34:00,09:34:00,add_probe,0.01334017,0.015059,-0.00025654,0.76923077,0.01081436,0.92307692,0.0,0.00023088,0.00123501
300757,2026-04-01,2026-04-01 09:35:00,09:35:00,reduce_probe,-0.00053347,0.00596977,-0.00673187,0.82553191,0.02073885,0.84042553,0.0,0.00135307,0.00962032
300757,2026-04-01,2026-04-01 09:36:00,09:36:00,reduce_probe,-0.00104042,0.00489761,-0.00779049,0.18951613,0.02176202,0.35887097,0.0,0.0041363,-0.00012702
300757,2026-04-01,2026-04-01 09:37:00,09:37:00,hold_probe,0.00180496,0.00671141,-0.00498271,-0.21,0.01989018,0.78666667,0.0,0.00109577,-0.0095922
300757,2026-04-01,2026-04-01 09:38:00,09:38:00,hold_probe,0.00438462,0.00948302,-0.0022433,-0.375,0.01705187,0.0,0.0,0.0050807,-0.00549115
300757,2026-04-01,2026-04-01 09:39:00,09:39:00,reduce_probe,-0.00506329,0.00253165,-0.00911392,0.66259169,0.02403909,0.83618582,0.0,0.00200404,0.00514938
300757,2026-04-01,2026-04-01 09:40:00,09:40:00,reduce_probe,-0.00010167,0.00386336,-0.00518503,-0.49856734,0.01985162,0.26647564,0.0,0.01223588,-0.01025316
300757,2026-04-01,2026-04-01 09:41:00,09:41:00,hold_probe,0.00812884,0.00843367,-0.00403902,0.0,0.02037445,1.0,0.0,-0.0,-0.00462586
300757,2026-04-01,2026-04-01 09:42:00,09:42:00,hold_probe,0.00624255,0.00997285,-0.00507524,0.23913043,0.02141384,0.73369565,0.0,0.00051686,-0.00134634
300757,2026-04-01,2026-04-01 09:43:00,09:43:00,hold_probe,0.00956853,0.01258883,-0.00489848,-0.34161491,0.02120944,0.40372671,0.0,0.00093315,-0.00200472
300757,2026-04-01,2026-04-01 09:44:00,09:44:00,hold_probe,0.00839695,0.01516539,-0.00071247,-0.42372881,0.01860177,0.3940678,0.0,0.00124459,-0.00743655
300757,2026-04-01,2026-04-01 09:45:00,09:45:00,hold_probe,0.00399085,0.0141332,0.0,0.08130081,0.01963012,0.55284553,0.0,0.00049233,0.00030534
300757,2026-04-01,2026-04-01 09:46:00,09:46:00,reduce_probe,-0.00468679,0.00529154,-0.00592148,0.96368715,0.02852385,0.96648045,0.0,0.00069277,0.00879512
300757,2026-04-01,2026-04-01 09:47:00,09:47:00,reduce_probe,-0.00073134,0.00612816,-0.00509419,-0.215,0.02759166,0.265,0.0,0.00615742,-0.00299854
300757,2026-04-01,2026-04-01 09:48:00,09:48:00,close_probe,-0.00819569,0.00057822,-0.00822083,0.59797297,0.03071297,0.59797297,0.0,0.0045913,0.00179053
300757,2026-04-01,2026-04-01 09:49:00,09:49:00,hold_probe,0.00123644,0.00302801,-0.00454201,-0.7989418,0.02684797,0.1005291,0.0,0.00381938,-0.00786887
300757,2026-04-01,2026-04-01 09:50:00,09:50:00,hold_probe,0.0002785,0.00640555,-0.00118996,-0.50833333,0.0233386,0.0,0.0,0.00554847,-0.00671209
300757,2026-04-01,2026-04-01 09:51:00,09:51:00,hold_probe,-0.0016962,0.00632911,-0.00182278,0.03896104,0.02339674,0.63636364,0.0,0.00028386,-0.00108869
300757,2026-04-01,2026-04-01 09:52:00,09:52:00,reduce_probe,-0.00943872,0.00317989,-0.00994347,0.69662921,0.02658585,0.88764045,0.0,0.00027359,0.00227848
300757,2026-04-01,2026-04-01 09:53:00,09:53:00,reduce_probe,-0.00141948,0.00757902,-0.00560189,-0.99421965,0.02208113,0.00578035,0.0,0.0030404,-0.00875732
300757,2026-04-01,2026-04-01 09:54:00,09:54:00,close_probe,-0.01081176,0.0,-0.01131581,0.75087719,0.02796391,0.75087719,0.0,0.00133321,0.00577932
300757,2026-04-01,2026-04-01 09:55:00,09:55:00,close_probe,-0.00999798,0.00012656,-0.0100486,-1.0,0.02351583,0.0,0.0,0.00344775,-0.00861917
300757,2026-04-01,2026-04-01 09:56:00,09:56:00,reduce_probe,-0.01047346,0.00192732,-0.01098065,-0.94117647,0.02154824,0.05882353,0.0,0.00235243,-0.00392326
300757,2026-04-01,2026-04-01 09:57:00,09:57:00,reduce_probe,-0.00713376,0.00659873,-0.0089172,-0.86320755,0.0167854,0.09433962,0.0,0.00584984,-0.00978876
300757,2026-04-01,2026-04-01 09:58:00,09:58:00,reduce_probe,-0.01253966,0.00154842,-0.01408808,0.51438849,0.02052369,0.58992806,0.0,0.00279235,0.00321019
300757,2026-04-01,2026-04-01 09:59:00,09:59:00,close_probe,-0.00636943,-0.00028025,-0.01049682,-0.72330097,0.0167531,0.0,0.0,0.00432927,-0.00736134
300757,2026-04-01,2026-04-01 10:00:00,10:00:00,reduce_probe,-0.00184082,0.00020454,-0.00703091,-0.9609375,0.0131897,0.015625,0.0,0.00325457,-0.00703185
300757,2026-04-01,2026-04-01 10:01:00,10:01:00,hold_probe,-0.00051256,0.00205023,-0.00466427,-0.76033058,0.01076049,0.16528926,0.0,0.00378036,-0.00526679
300757,2026-04-01,2026-04-01 10:02:00,10:02:00,hold_probe,0.0034642,0.00348986,-0.00338722,-0.19387755,0.00944989,0.35714286,0.0,0.00451046,-0.00435674
300757,2026-04-01,2026-04-01 10:03:00,10:03:00,hold_probe,0.00149096,0.00526979,-0.0016195,-0.21481481,0.00765008,0.45185185,0.0,0.00232332,-0.00510649
300757,2026-04-01,2026-04-01 10:04:00,10:04:00,add_probe,0.00405128,0.00405128,-0.00238462,0.61111111,0.01020915,1.0,0.0,-0.0,0.00092543
300757,2026-04-01,2026-04-01 10:05:00,10:05:00,hold_probe,0.00560949,0.00663405,-0.00343229,0.22527473,0.0112666,0.73626374,0.0,0.00047674,-0.00133333
300757,2026-04-01,2026-04-01 10:06:00,10:06:00,hold_probe,0.00658974,0.00889744,-0.00238462,-0.89,0.01020008,0.0,0.0,0.00105329,-0.00210036
300757,2026-04-01,2026-04-01 10:07:00,10:07:00,hold_probe,0.00572817,0.00618847,-0.00506329,0.99009901,0.01291436,0.99009901,0.0,1.631e-05,0.00269231
300757,2026-04-01,2026-04-01 10:08:00,10:08:00,hold_probe,0.00618599,0.01001052,-0.00133474,-0.74871795,0.00911814,0.25128205,0.0,0.00725185,-0.00872011
300757,2026-04-01,2026-04-01 10:09:00,10:09:00,hold_probe,-0.00015323,0.00487768,-0.00150672,0.82868526,0.0142644,1.0,0.0,-0.0,0.0037732
300757,2026-04-01,2026-04-01 10:10:00,10:10:00,hold_probe,-0.00033113,0.00226694,-0.00407539,0.54726368,0.0168993,0.80099502,0.0,0.00069826,0.00109812
300757,2026-04-01,2026-04-01 10:11:00,10:11:00,hold_probe,-0.00241995,0.00234353,-0.00399929,-0.37719298,0.01681644,0.21052632,0.0,0.0010583,-0.00076414
300757,2026-04-01,2026-04-01 10:12:00,10:12:00,reduce_probe,-0.00704315,0.00050853,-0.007094,0.61146497,0.0186738,0.89808917,0.0,0.00028237,7.642e-05
300757,2026-04-01,2026-04-01 10:13:00,10:13:00,reduce_probe,-0.00272959,0.00239796,-0.00507653,-0.8590604,0.01532549,0.0,0.0,0.00326377,-0.00656004
300757,2026-04-01,2026-04-01 10:14:00,10:14:00,hold_probe,-0.00247752,0.00311606,-0.00385676,-0.24742268,0.01407704,0.26804124,0.0,0.00319951,-0.00377551
300757,2026-04-01,2026-04-01 10:15:00,10:15:00,reduce_probe,-0.00392387,5.096e-05,-0.006268,0.77868852,0.01653474,0.77868852,0.0,0.00037283,0.00242644
300757,2026-04-01,2026-04-01 10:16:00,10:16:00,hold_probe,-0.00265564,0.001098,-0.00411113,-0.72413793,0.01432728,0.0,0.0,0.00240553,-0.00433154
300757,2026-04-01,2026-04-01 10:17:00,10:17:00,hold_probe,0.00412271,0.00412271,-0.00130595,-0.70967742,0.01147486,0.01290323,0.0,0.00333025,-0.00566876
300757,2026-04-01,2026-04-01 10:18:00,10:18:00,hold_probe,0.00117668,0.0030696,-0.00202082,0.25308642,0.01253325,0.56790123,0.0,0.00175331,-0.00025607
300757,2026-04-01,2026-04-01 10:19:00,10:19:00,hold_probe,0.00294457,0.00404558,-0.00012802,-0.55445545,0.01154684,0.40594059,0.0,0.00108057,-0.00299286
300757,2026-04-01,2026-04-01 10:20:00,10:20:00,hold_probe,-0.00335098,0.0030696,-0.0039649,0.29230769,0.01252803,0.66153846,0.0,0.00049142,0.00084496
300757,2026-04-01,2026-04-01 10:21:00,10:21:00,hold_probe,-0.00404527,0.00396846,-0.00465974,-0.14666667,0.01161556,0.05333333,0.0,0.00564736,-0.00199524
300757,2026-04-01,2026-04-01 10:22:00,10:22:00,reduce_probe,-0.01563257,-0.00025502,-0.01616811,0.7515528,0.01562745,1.0,0.0,-0.0,0.00381484
300757,2026-04-01,2026-04-01 10:23:00,10:23:00,close_probe,-0.01177853,0.0009709,-0.01453793,-0.41830065,0.01370689,0.58169935,0.0,0.00177805,-0.00604391
300757,2026-04-01,2026-04-01 10:24:00,10:24:00,reduce_probe,-0.01787082,0.00017871,-0.01789635,0.40540541,0.01450806,0.91891892,0.0,7.651e-05,-0.0001533
300757,2026-04-01,2026-04-01 10:25:00,10:25:00,close_probe,-0.01093373,0.0,-0.01267902,-0.59414226,0.00911609,0.10041841,0.0,0.00792797,-0.01123309
300757,2026-04-01,2026-04-01 10:26:00,10:26:00,close_probe,-0.01069409,0.0,-0.0111054,-0.58139535,0.00750771,0.27906977,0.0,0.00194451,-0.00379857
300757,2026-04-01,2026-04-01 10:27:00,10:27:00,hold_probe,-0.00088083,0.00261658,-0.00341969,-0.93457944,-0.00026779,0.06542056,0.0,0.021244,-0.01596401
300757,2026-04-01,2026-04-01 10:28:00,10:28:00,reduce_probe,-0.00718755,0.00059465,-0.009773,0.784,0.00175245,0.864,0.0,0.0003465,0.00124352
300757,2026-04-01,2026-04-01 10:29:00,10:29:00,reduce_probe,-0.00449701,0.00600468,-0.00571874,-0.99052133,-0.00363284,0.00473934,0.0,0.00925136,-0.01078132
300757,2026-04-01,2026-04-01 10:30:00,10:30:00,reduce_probe,-0.00591655,0.00428171,-0.00742163,0.65346535,-0.00192227,0.67326733,0.0,0.00049097,0.00166363
300757,2026-04-01,2026-04-01 10:31:00,10:31:00,reduce_probe,-0.0029103,0.00563871,-0.00608045,-0.40909091,-0.00326775,0.21212121,0.0,0.00069319,-0.00306207
300757,2026-04-01,2026-04-01 10:32:00,10:32:00,close_probe,-0.00668983,7.779e-05,-0.00819375,0.36123348,-0.00114343,0.40528634,0.0,0.00522895,0.00187091
300757,2026-04-01,2026-04-01 10:33:00,10:33:00,hold_probe,0.00096354,0.00125,-0.00390625,-0.60223048,-0.00543449,0.37174721,0.0,0.00703615,-0.01120158
300757,2026-04-01,2026-04-01 10:34:00,10:34:00,hold_probe,0.00266339,0.00394287,-0.00120114,-0.24516129,-0.00809528,0.30322581,0.0,0.00296863,-0.00658854
300757,2026-04-01,2026-04-01 10:35:00,10:35:00,hold_probe,0.0006004,0.00365459,-0.00020883,0.125,-0.00780622,0.64772727,0.0,0.00047206,-0.00091391
300757,2026-04-01,2026-04-01 10:36:00,10:36:00,hold_probe,-0.00067758,0.00198061,-0.00187637,0.68888889,-0.006145,0.71111111,0.0,0.00037586,0.00167067
300757,2026-04-01,2026-04-01 10:37:00,10:37:00,hold_probe,0.00412446,0.00412446,-0.00020883,-0.65306122,-0.0077982,0.08163265,0.0,0.00171572,-0.00354425
300757,2026-04-01,2026-04-01 10:38:00,10:38:00,hold_probe,-0.00275776,0.00135286,-0.00335614,0.87837838,-0.00445223,0.92567568,0.0,0.00032826,0.00315861
300757,2026-04-01,2026-04-01 10:39:00,10:39:00,hold_probe,-0.00127607,0.00234381,-0.00234381,-0.29457364,-0.00543232,0.70542636,0.0,0.0011963,-0.00434477
300757,2026-04-01,2026-04-01 10:40:00,10:40:00,hold_probe,-0.00078266,0.00412199,-0.00080874,-0.3956044,-0.0071911,0.05494505,0.0,0.00139651,-0.00367197
300757,2026-04-01,2026-04-01 10:41:00,10:41:00,hold_probe,0.00265999,0.0037292,-0.00247744,-0.09302326,-0.00679991,0.86046512,0.0,9.858e-05,-0.00018262
300757,2026-04-01,2026-04-01 10:42:00,10:42:00,hold_probe,0.00207976,0.00218375,-0.00558935,0.99159664,-0.00369028,1.0,0.0,-0.0,0.0031294
300757,2026-04-01,2026-04-01 10:43:00,10:43:00,hold_probe,0.00443505,0.00571339,-0.00208708,-0.74213836,-0.00718361,0.00628931,0.0,0.00511093,-0.00704518
300757,2026-04-01,2026-04-01 10:44:00,10:44:00,hold_probe,0.00211213,0.00521512,-0.00258149,-0.20833333,-0.00669013,0.79166667,0.0,7.242e-05,0.00049568
300757,2026-04-01,2026-04-01 10:45:00,10:45:00,hold_probe,0.00130545,0.00650114,-0.00130545,-0.98,-0.00795574,0.02,0.0,0.00157315,-0.00258149
300757,2026-04-01,2026-04-01 10:46:00,10:46:00,hold_probe,-0.00179463,0.00265293,-0.00280899,0.74242424,-0.004143,0.99494949,0.0,3.85e-05,0.00253257
300757,2026-04-01,2026-04-01 10:47:00,10:47:00,reduce_probe,-0.00407306,0.0,-0.00534426,0.49,-0.00160302,0.98,0.0,9.185e-05,-0.0
300757,2026-04-01,2026-04-01 10:48:00,10:48:00,close_probe,-0.00394795,-2.597e-05,-0.00444144,-0.5,-0.00276739,0.5,0.0,0.00118896,-0.00350231
300757,2026-04-01,2026-04-01 10:49:00,10:49:00,hold_probe,-0.00091072,0.00091072,-0.00262809,-0.85185185,-0.00457959,0.14814815,0.0,0.00102214,-0.00394795
300757,2026-04-01,2026-04-01 10:50:00,10:50:00,hold_probe,0.00612761,0.00615369,-0.00054757,-0.80172414,-0.0066499,0.00862069,0.0,0.0026032,-0.00418933
300757,2026-04-01,2026-04-01 10:51:00,10:51:00,hold_probe,0.00190208,0.00541963,-0.00127674,0.03030303,-0.00592407,0.59090909,0.0,0.00020098,0.00044327
300757,2026-04-01,2026-04-01 10:52:00,10:52:00,hold_probe,0.00268306,0.00515773,-0.0015369,-0.39473684,-0.00566406,0.60526316,0.0,0.00025741,-7.817e-05
300757,2026-04-01,2026-04-01 10:53:00,10:53:00,hold_probe,0.00432867,0.00620616,-0.00033899,-0.640625,-0.0066985,0.296875,0.0,0.00129358,-0.00257886
300757,2026-04-01,2026-04-01 10:54:00,10:54:00,add_probe,0.00312533,0.00497448,2.604e-05,0.31666667,-0.00548017,1.0,0.0,-0.0,0.00088659
300757,2026-04-01,2026-04-01 10:55:00,10:55:00,hold_probe,-0.00106256,-2.592e-05,-0.00352459,0.99473684,-0.00055816,0.99473684,0.0,3.327e-05,0.00494843
300757,2026-04-01,2026-04-01 10:56:00,10:56:00,hold_probe,0.00319879,0.00384895,-5.201e-05,-0.78518519,-0.00402845,0.01481481,0.0,0.00359845,-0.00699736
300757,2026-04-01,2026-04-01 10:57:00,10:57:00,hold_probe,0.00161072,0.00280578,-0.00109114,0.5,-0.00299182,0.5,0.0,0.00098249,0.00104026
300757,2026-04-01,2026-04-01 10:58:00,10:58:00,hold_probe,0.00090874,0.00220693,-0.00168765,0.51428571,-0.00239572,0.51428571,0.0,0.00086876,0.00025979
300757,2026-04-01,2026-04-01 10:59:00,10:59:00,hold_probe,0.00462146,0.00462146,-0.00046734,-0.02105263,-0.00236918,0.69473684,0.0,0.00069207,-0.00166169
300757,2026-04-01,2026-04-01 11:00:00,11:00:00,hold_probe,-0.00038916,0.00396939,-0.00121935,0.9375,-0.00161785,0.9375,0.0,2.966e-05,0.00072697
300757,2026-04-01,2026-04-01 11:01:00,11:01:00,hold_probe,0.00075178,0.00318859,-0.00194426,0.28431373,-0.00084025,0.75490196,0.0,0.00115045,-0.00044104
300757,2026-04-01,2026-04-01 11:02:00,11:02:00,hold_probe,-0.00023344,0.00373502,-0.00140063,-0.03125,-0.00138407,0.28125,0.0,0.00100518,-0.00155541
300757,2026-04-01,2026-04-01 11:03:00,11:03:00,hold_probe,0.00129702,0.00383917,-0.00129702,0.0,-0.00148747,0.0,0.0,0.00092426,-0.0002075
300757,2026-04-01,2026-04-01 11:04:00,11:04:00,reduce_probe,-0.00242932,0.00010338,-0.0050137,0.72164948,0.00224298,1.0,0.0,-0.0,0.00243839
300757,2026-04-01,2026-04-01 11:05:00,11:05:00,hold_probe,0.00314041,0.00314041,-0.00077861,-0.94642857,-0.0020047,0.0,0.0,0.00437685,-0.00847677
300757,2026-04-01,2026-04-01 11:06:00,11:06:00,add_probe,0.00409284,0.00582841,-0.00269402,0.61016949,-8.768e-05,0.88135593,0.0,0.00030771,0.00114197
300757,2026-04-01,2026-04-01 11:07:00,11:07:00,hold_probe,0.00098586,0.00736801,-0.00116747,-0.69135802,-0.00161581,0.18518519,0.0,0.0006464,-0.00344524
300757,2026-04-01,2026-04-01 11:08:00,11:08:00,add_probe,0.00362694,0.00593264,-0.00259067,0.72222222,-0.00019116,0.72222222,0.0,0.00015077,0.0014269
300757,2026-04-01,2026-04-01 11:09:00,11:09:00,hold_probe,0.00492228,0.00593264,-0.00103627,0.13675214,-0.000191,0.85470085,0.0,0.00032782,-0.00259067
300757,2026-04-01,2026-04-01 11:10:00,11:10:00,add_probe,0.00256138,0.00460531,-0.0023544,0.79545455,0.00112994,1.0,0.0,-0.0,0.00132124
300757,2026-04-01,2026-04-01 11:11:00,11:11:00,reduce_probe,-0.00157371,0.00085135,-0.00521129,0.58385093,0.00400283,0.58385093,0.0,0.00475167,0.00287185
300757,2026-04-01,2026-04-01 11:12:00,11:12:00,hold_probe,0.00533914,0.00552057,-0.00059612,-0.83431953,-0.00063382,0.0,0.0,0.00324396,-0.00923585
300757,2026-04-01,2026-04-01 11:13:00,11:13:00,add_probe,0.00299432,0.00309757,-0.0021683,0.75824176,0.00343265,0.98901099,0.0,3.758e-05,0.00347303
300757,2026-04-01,2026-04-01 11:14:00,11:14:00,hold_probe,0.00154679,0.00180459,-0.0031967,0.35971223,0.00472664,0.96402878,0.0,0.00014699,-0.00087765
300757,2026-04-01,2026-04-01 11:15:00,11:15:00,hold_probe,0.00289032,0.00340645,-0.0019871,-0.30645161,0.00368987,0.67741935,0.0,0.00080769,-0.00422789
300757,2026-04-01,2026-04-01 11:16:00,11:16:00,hold_probe,0.00255807,0.00467688,-0.00067182,-0.64102564,0.00242056,0.35897436,0.0,0.00033116,-0.00325161
300757,2026-04-01,2026-04-01 11:17:00,11:17:00,hold_probe,-0.00226868,0.00239759,-0.00255227,0.94214876,0.00469884,0.94214876,0.0,0.00021611,0.00160203
300757,2026-04-01,2026-04-01 11:18:00,11:18:00,hold_probe,-0.00247066,0.00066914,-0.00427218,0.63963964,0.00643246,0.96396396,0.0,0.000144,0.00069607
300757,2026-04-01,2026-04-01 11:19:00,11:19:00,hold_probe,0.00036036,0.00082368,-0.0041184,-0.09090909,0.00627565,0.84848485,0.0,0.00026844,-0.00175005
300757,2026-04-01,2026-04-01 11:20:00,11:20:00,hold_probe,-0.00365396,0.00046318,-0.00442592,0.41666667,0.00658472,0.79166667,0.0,0.00066808,-0.00133848
300757,2026-04-01,2026-04-01 11:21:00,11:21:00,hold_probe,-0.00360825,0.00206186,-0.00360825,-0.82051282,0.00497748,0.15384615,0.0,0.00145876,-0.00349956
300757,2026-04-01,2026-04-01 11:22:00,11:22:00,hold_probe,-0.00160203,0.0046252,-0.00160203,-0.84285714,0.00241277,0.15714286,0.0,0.00107213,-0.0053866
300757,2026-04-01,2026-04-01 11:23:00,11:23:00,hold_probe,-0.00412797,0.00309598,-0.00412797,0.7972973,0.00394052,0.93243243,0.0,8.356e-05,0.00126612
300757,2026-04-01,2026-04-01 11:24:00,11:24:00,reduce_probe,-0.00805373,2.573e-05,-0.00921161,0.39759036,0.00663216,0.90361446,0.0,0.00066872,0.00149639
300757,2026-04-01,2026-04-01 11:25:00,11:25:00,close_probe,-0.00433884,0.0,-0.00552686,-0.97959184,0.00290143,0.01360544,0.0,0.00293693,-0.00746192
300757,2026-04-01,2026-04-01 11:26:00,11:26:00,close_probe,-0.00475944,0.00064666,-0.00478531,-1.0,0.00134694,0.0,0.0,0.00121814,-0.00309917
300757,2026-04-01,2026-04-01 11:27:00,11:27:00,hold_probe,-0.00043997,0.00025881,-0.00424442,-0.36956522,0.00080288,0.0,0.0,0.00065028,-0.00108639
300757,2026-04-01,2026-04-01 11:28:00,11:28:00,hold_probe,2.591e-05,0.00132124,-0.00323834,-0.79591837,-0.00020729,0.0,0.0,0.00059877,-0.00201869
300757,2026-04-01,2026-04-01 11:29:00,11:29:00,hold_probe,0.00536951,0.00594018,-0.00197141,-0.5212766,-0.00147638,0.4787234,0.0,0.00102927,-0.00370466
300757,2026-04-01,2026-04-01 11:30:00,11:30:00,hold_probe,0.00446151,0.00591409,-0.0019973,0.07692308,-0.00145034,1.0,0.0,-0.0,-0.00028534
300757,2026-04-01,2026-04-01 13:01:00,13:01:00,hold_probe,0.00636761,0.00790103,0.00028589,-0.8,-0.00341797,0.00952381,0.0,0.00658723,-0.00396867
300757,2026-04-01,2026-04-01 13:02:00,13:02:00,add_probe,0.00308115,0.00409093,-0.00121692,0.86666667,0.0003639,1.0,0.0,-0.0,0.00379457
300757,2026-04-01,2026-04-01 13:03:00,13:03:00,hold_probe,0.00160618,0.00463719,2.591e-05,-0.27631579,-0.00018011,0.34210526,0.0,0.00109418,-0.00176065
300757,2026-04-01,2026-04-01 13:04:00,13:04:00,hold_probe,-0.00446359,0.00028381,-0.00446359,0.87078652,0.00388592,0.87640449,0.0,0.00057933,0.00406725
300757,2026-04-01,2026-04-01 13:05:00,13:05:00,close_probe,-0.00358951,0.00067142,-0.00433839,-0.26771654,0.00300471,0.64566929,0.0,0.00102476,-0.00387017
300757,2026-04-01,2026-04-01 13:06:00,13:06:00,reduce_probe,-0.00315075,0.00074895,-0.0057075,0.98319328,0.00292679,0.99159664,0.0,1.618e-05,-0.00320215
300757,2026-04-01,2026-04-01 13:07:00,13:07:00,reduce_probe,-0.00676286,-2.581e-05,-0.00756305,0.22727273,0.00344429,0.89772727,0.0,0.00026799,-0.00100721
300757,2026-04-01,2026-04-01 13:08:00,13:08:00,close_probe,-0.00421592,-7.759e-05,-0.0067765,-0.06666667,0.00142376,0.14444444,0.0,0.00142977,-0.0043623
300757,2026-04-01,2026-04-01 13:09:00,13:09:00,hold_probe,-0.00220293,0.00194376,-0.00476869,-0.4,-0.00059654,0.0,0.0,0.00123023,-0.00403487
300757,2026-04-01,2026-04-01 13:10:00,13:10:00,hold_probe,2.592e-05,0.00194376,-0.00476869,0.17241379,-0.00059647,1.0,0.0,-0.0,-0.00075159
300757,2026-04-01,2026-04-01 13:11:00,13:11:00,hold_probe,0.00181352,0.00183943,-0.00512967,0.1125,-0.00023332,0.61875,0.0,0.00382265,-0.00184009
300757,2026-04-01,2026-04-01 13:12:00,13:12:00,hold_probe,0.00693885,0.0072767,-0.00202708,-0.14935065,-0.00334061,0.2012987,0.0,0.00461106,-0.00702091
300757,2026-04-01,2026-04-01 13:13:00,13:13:00,hold_probe,0.00516883,0.00672727,-0.00041558,0.12403101,-0.00279528,0.76744186,0.0,0.00117247,-0.00148133
300757,2026-04-01,2026-04-01 13:14:00,13:14:00,hold_probe,0.00888312,0.00890909,-0.00028571,0.16161616,-0.00279494,0.16161616,0.0,0.00133708,-0.00041558
300757,2026-04-01,2026-04-01 13:15:00,13:15:00,add_probe,0.0065827,0.00681594,-0.00093298,0.5,-0.00056711,0.91509434,0.0,0.00014686,0.00194805
300757,2026-04-01,2026-04-01 13:16:00,13:16:00,hold_probe,0.00230159,0.00465489,2.586e-05,0.69166667,0.00158272,0.99166667,0.0,2.086e-05,0.00121806
300757,2026-04-01,2026-04-01 13:17:00,13:17:00,add_probe,0.00807825,0.01040107,-0.00196149,0.85393258,0.00357591,0.85393258,0.0,0.00045936,0.00199126
300757,2026-04-01,2026-04-01 13:18:00,13:18:00,hold_probe,0.00829479,0.01162821,0.0,-0.52941176,0.00235797,0.34117647,0.0,0.00127787,-0.00317452
300757,2026-04-01,2026-04-01 13:19:00,13:19:00,add_probe,0.00453118,0.00790382,-0.00236857,0.99305556,0.00605997,0.99305556,0.0,4.359e-05,0.00369519
300757,2026-04-01,2026-04-01 13:20:00,13:20:00,hold_probe,0.00587024,0.00795572,-0.00211123,-0.02020202,0.00600658,0.90909091,0.0,0.00023898,-0.00242006
300757,2026-04-01,2026-04-01 13:21:00,13:21:00,hold_probe,0.00856597,0.01093968,2.58e-05,-0.01219512,0.00388213,0.0,0.0,0.00085152,-0.00422245
300757,2026-04-01,2026-04-01 13:22:00,13:22:00,hold_probe,-0.00120331,0.00314908,-0.00266264,0.75641026,0.01166539,0.76923077,0.0,0.00626031,0.00776614
300757,2026-04-01,2026-04-01 13:23:00,13:23:00,hold_probe,-0.00230651,0.00415172,-0.00302409,-0.41052632,0.01064923,0.18947368,0.0,0.00182451,-0.00245782
