signal_trade_date,execution_trade_date,symbol,severity_tier,supervision_label,minute_index,minute_ts,visible_at_ts,bar_open_px,bar_high_px,bar_low_px,bar_close_px,bar_volume,bar_amount,bar_first_visible_ts,bar_source_cutoff_ts,ret_1m_lag1,ret_3m_lag1,ret_5m_lag1,draw_from_open_lag1,draw_15m_lag1,draw_30m_lag1,close_location_lag1,path_feature_first_visible_ts,path_feature_source_cutoff_ts,phase_state_visible,phase_state_first_visible_ts,phase_state_source_cutoff_ts,event_state_visible,event_state_first_visible_ts,event_state_source_cutoff_ts,pre_open_event_status,pre_open_status_first_visible_ts,pre_open_status_source_cutoff_ts
20260123,20260126,300342,severe_override_positive,override_positive,5,2026/01/26 09:34,2026/01/26 09:34,58.08,58.99,58.08,58.79,16616.0,97379720.0,2026/01/26 09:34,2026/01/26 09:34,-0.023865546218487466,-0.03200000000000003,,-0.03200000000000003,-0.03489531405782653,-0.03489531405782653,0.03669724770642124,2026/01/26 09:34,2026/01/26 09:33,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,6,2026/01/26 09:35,2026/01/26 09:35,58.85,59.3,58.33,59.3,12246.0,71949440.0,2026/01/26 09:35,2026/01/26 09:35,0.012224517906336052,-0.0035593220338983045,,-0.020166666666666666,-0.02309737454303762,-0.02309737454303762,0.3623853211009171,2026/01/26 09:35,2026/01/26 09:34,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,7,2026/01/26 09:36,2026/01/26 09:36,59.24,59.9,59.18,59.82,7706.0,45801872.0,2026/01/26 09:36,2026/01/26 09:36,0.008674944718489508,-0.003361344537815225,-0.011666666666666714,-0.011666666666666714,-0.0146227982718512,-0.0146227982718512,0.5963302752293566,2026/01/26 09:36,2026/01/26 09:35,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,8,2026/01/26 09:37,2026/01/26 09:37,59.87,59.95,59.35,59.43,13084.0,78064824.0,2026/01/26 09:37,2026/01/26 09:37,0.008768971332209219,0.029958677685950397,0.013898305084745877,-0.0030000000000000027,-0.005982053838484491,-0.005982053838484491,0.8348623853211011,2026/01/26 09:37,2026/01/26 09:36,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,9,2026/01/26 09:38,2026/01/26 09:38,59.61,59.61,59.11,59.52,9101.0,53974980.0,2026/01/26 09:38,2026/01/26 09:38,-0.006519558676028048,0.010886205136928062,-0.0011764705882353343,-0.009499999999999953,-0.012462612163509523,-0.012462612163509523,0.6559633027522935,2026/01/26 09:38,2026/01/26 09:37,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,10,2026/01/26 09:39,2026/01/26 09:39,59.55,60.5,59.55,60.5,10611.0,63640120.0,2026/01/26 09:39,2026/01/26 09:39,0.0015143866733973166,0.003709949409780977,0.024793388429752206,-0.007999999999999896,-0.010967098703888234,-0.010967098703888234,0.6972477064220198,2026/01/26 09:39,2026/01/26 09:38,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,11,2026/01/26 09:40,2026/01/26 09:40,60.5,60.8,60.13,60.13,10153.0,61364908.0,2026/01/26 09:40,2026/01/26 09:40,0.016465053763440762,0.011367435640253998,0.029086579350229735,0.008333333333333304,0.0,0.0,1.0,2026/01/26 09:40,2026/01/26 09:39,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,12,2026/01/26 09:41,2026/01/26 09:41,60.09,60.62,60.09,60.6,8815.0,53220652.0,2026/01/26 09:41,2026/01/26 09:41,-0.0061157024793387915,0.011778563015312216,0.013996627318718424,0.00216666666666665,-0.011019736842105221,-0.011019736842105221,0.7607142857142875,2026/01/26 09:41,2026/01/26 09:40,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,13,2026/01/26 09:42,2026/01/26 09:42,60.43,60.57,59.88,60.11,11134.0,67018640.0,2026/01/26 09:42,2026/01/26 09:42,0.007816397804756292,0.01814516129032251,0.013039117352056095,0.010000000000000009,-0.003289473684210509,-0.003289473684210509,0.92857142857143,2026/01/26 09:42,2026/01/26 09:41,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,14,2026/01/26 09:43,2026/01/26 09:43,60.0,60.46,60.0,60.32,8670.0,52166996.0,2026/01/26 09:43,2026/01/26 09:43,-0.008085808580858167,-0.006446280991735498,0.01144203264344612,0.0018333333333333535,-0.01134868421052626,-0.01134868421052626,0.7535714285714291,2026/01/26 09:43,2026/01/26 09:42,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,15,2026/01/26 09:44,2026/01/26 09:44,60.21,60.4,60.08,60.4,4835.0,29123516.0,2026/01/26 09:44,2026/01/26 09:44,0.0034935950756944667,0.0031598203891567422,0.013440860215053752,0.005333333333333412,-0.007894736842105177,-0.007894736842105177,0.8285714285714295,2026/01/26 09:44,2026/01/26 09:43,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,16,2026/01/26 09:45,2026/01/26 09:45,60.3,60.46,60.0,60.3,6995.0,42157732.0,2026/01/26 09:45,2026/01/26 09:45,0.0013262599469496816,-0.0033003300330033403,-0.0016528925619835322,0.006666666666666599,-0.006578947368421018,-0.006578947368421018,0.8571428571428575,2026/01/26 09:45,2026/01/26 09:44,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,17,2026/01/26 09:46,2026/01/26 09:46,60.45,61.02,60.45,60.83,10926.0,66397296.0,2026/01/26 09:46,2026/01/26 09:46,-0.0016556291390729116,0.0031608717351521154,0.002827207716613822,0.004999999999999893,-0.008223684210526327,-0.008223684210526327,0.8214285714285713,2026/01/26 09:46,2026/01/26 09:45,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,18,2026/01/26 09:47,2026/01/26 09:47,60.68,60.7,60.21,60.34,7758.0,46947004.0,2026/01/26 09:47,2026/01/26 09:47,0.008789386401326649,0.008454907161803638,0.0037953795379537247,0.013833333333333364,-0.003113733202228852,-0.003113733202228852,0.9370860927152302,2026/01/26 09:47,2026/01/26 09:46,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,19,2026/01/26 09:48,2026/01/26 09:48,60.42,60.6,60.29,60.6,5442.0,32865646.0,2026/01/26 09:48,2026/01/26 09:48,-0.008055235903337121,-0.000993377483443636,0.00382631841623704,0.005666666666666709,-0.011143887250081974,-0.011143887250081974,0.774834437086093,2026/01/26 09:48,2026/01/26 09:47,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,20,2026/01/26 09:49,2026/01/26 09:49,60.67,60.89,60.09,60.09,4618.0,27983006.0,2026/01/26 09:49,2026/01/26 09:49,0.004308916141862795,0.004975124378109541,0.004641909814323553,0.010000000000000009,-0.0068829891838742,-0.0068829891838742,0.8571428571428568,2026/01/26 09:49,2026/01/26 09:48,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,21,2026/01/26 09:50,2026/01/26 09:50,60.03,60.55,60.01,60.45,4101.0,24740236.0,2026/01/26 09:50,2026/01/26 09:50,-0.008415841584158423,-0.012165050139733569,-0.0051324503311257486,0.0015000000000000568,-0.01524090462143557,-0.01524090462143557,0.6542750929368037,2026/01/26 09:50,2026/01/26 09:49,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,22,2026/01/26 09:51,2026/01/26 09:51,60.45,60.45,60.15,60.21,3924.0,23652922.0,2026/01/26 09:51,2026/01/26 09:51,0.0059910134797802606,0.0018230029830956784,0.0024875621890547706,0.007500000000000062,-0.009341199606686335,-0.009341199606686335,0.7015706806282727,2026/01/26 09:51,2026/01/26 09:50,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,23,2026/01/26 09:52,2026/01/26 09:52,60.24,60.97,60.24,60.93,4765.0,28910580.0,2026/01/26 09:52,2026/01/26 09:52,-0.003970223325062028,-0.006435643564356441,-0.010192339306263287,0.0035000000000000586,-0.013274336283185861,-0.013274336283185861,0.5759162303664918,2026/01/26 09:52,2026/01/26 09:51,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,24,2026/01/26 09:53,2026/01/26 09:53,60.93,60.93,60.43,60.43,5217.0,31718052.0,2026/01/26 09:53,2026/01/26 09:53,0.01195814648729443,0.013979031452820756,0.009777925091150053,0.01550000000000007,-0.001474926253687392,-0.001474926253687392,0.9528795811518308,2026/01/26 09:53,2026/01/26 09:52,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,25,2026/01/26 09:54,2026/01/26 09:54,60.39,60.53,60.25,60.27,2936.0,17728596.0,2026/01/26 09:54,2026/01/26 09:54,-0.008206138191367174,-0.0003308519437552615,-0.0028052805280528448,0.0071666666666667656,-0.009668960996394693,-0.009668960996394693,0.5986394557823123,2026/01/26 09:54,2026/01/26 09:53,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,26,2026/01/26 09:55,2026/01/26 09:55,60.27,60.27,59.58,59.58,5826.0,34938020.0,2026/01/26 09:55,2026/01/26 09:55,-0.0026476915439350712,0.0009965122072745913,0.0029955067398901303,0.0044999999999999485,-0.012291052114061007,-0.012291052114061007,0.3421052631578951,2026/01/26 09:55,2026/01/26 09:54,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,27,2026/01/26 09:56,2026/01/26 09:56,59.53,59.53,59.28,59.35,5578.0,33131322.0,2026/01/26 09:56,2026/01/26 09:56,-0.011448481831757173,-0.02215657311669128,-0.01439205955334999,-0.007000000000000006,-0.02359882005899716,-0.02359882005899716,0.0,2026/01/26 09:56,2026/01/26 09:55,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,28,2026/01/26 09:57,2026/01/26 09:57,59.4,59.49,59.07,59.07,6299.0,37386112.0,2026/01/26 09:57,2026/01/26 09:57,-0.0038603558241020464,-0.017871917921562064,-0.014283341637601699,-0.010833333333333361,-0.027368076040642397,-0.027368076040642397,0.04022988505747138,2026/01/26 09:57,2026/01/26 09:56,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,29,2026/01/26 09:58,2026/01/26 09:58,59.04,59.47,58.89,59.47,7536.0,44561212.0,2026/01/26 09:58,2026/01/26 09:58,-0.0047177759056444835,-0.019910403185664505,-0.030526834071885722,-0.015499999999999958,-0.03195673549655853,-0.03195673549655853,0.0,2026/01/26 09:58,2026/01/26 09:57,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,30,2026/01/26 09:59,2026/01/26 09:59,59.4,59.41,59.1,59.1,4062.0,24088010.0,2026/01/26 09:59,2026/01/26 09:59,0.006771626883358639,-0.0018462571332661382,-0.01588614926361076,-0.00883333333333336,-0.02540150770239269,-0.02540150770239269,0.27230046948356695,2026/01/26 09:59,2026/01/26 09:58,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,31,2026/01/26 10:00,2026/01/26 10:00,59.08,59.27,58.92,58.99,4660.0,27544578.0,2026/01/26 10:00,2026/01/26 10:00,-0.006221624348410892,-0.004212299915754003,-0.019412643106022975,-0.015000000000000013,-0.0314650934119961,-0.0314650934119961,0.09859154929577493,2026/01/26 10:00,2026/01/26 09:59,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,32,2026/01/26 10:01,2026/01/26 10:01,58.91,59.05,58.76,58.76,4433.0,26117996.0,2026/01/26 10:01,2026/01/26 10:01,-0.0018612521150591643,-0.0013543253766716834,-0.009902651896609549,-0.016833333333333256,-0.03326778105539174,-0.03326778105539174,0.046948356807512345,2026/01/26 10:01,2026/01/26 10:00,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,33,2026/01/26 10:02,2026/01/26 10:02,58.74,58.76,58.21,58.21,9266.0,54153884.0,2026/01/26 10:02,2026/01/26 10:02,-0.003898965926428244,-0.011938792668572451,-0.009941027801179447,-0.020666666666666722,-0.03624733475479747,-0.03703703703703709,0.0,2026/01/26 10:02,2026/01/26 10:01,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,34,2026/01/26 10:03,2026/01/26 10:03,58.17,58.36,58.12,58.33,7389.0,43016432.0,2026/01/26 10:03,2026/01/26 10:03,-0.00936010891763095,-0.01505922165820639,-0.014558997799221207,-0.029833333333333267,-0.04526816467114969,-0.046050475254015066,0.0,2026/01/26 10:03,2026/01/26 10:02,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,35,2026/01/26 10:04,2026/01/26 10:04,58.37,58.37,58.0,58.0,6900.0,40131188.0,2026/01/26 10:04,2026/01/26 10:04,0.0020615014602300974,-0.011188337006272309,-0.019169329073482455,-0.027833333333333377,-0.043299983598491076,-0.04408390691576536,0.07368421052631605,2026/01/26 10:04,2026/01/26 10:03,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,36,2026/01/26 10:05,2026/01/26 10:05,58.0,58.7,58.0,58.47,8786.0,51203076.0,2026/01/26 10:05,2026/01/26 10:05,-0.005657466140922329,-0.012933968686181019,-0.0186125211505922,-0.033333333333333326,-0.04871248154830243,-0.049491969845952166,0.0,2026/01/26 10:05,2026/01/26 10:04,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,37,2026/01/26 10:06,2026/01/26 10:06,58.47,58.56,58.37,58.46,4985.0,29149220.0,2026/01/26 10:06,2026/01/26 10:06,0.008103448275861957,0.004466586497165359,-0.008815053398881223,-0.025499999999999967,-0.04100377234705588,-0.04178957718780729,0.15824915824915792,2026/01/26 10:06,2026/01/26 10:05,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,38,2026/01/26 10:07,2026/01/26 10:07,58.46,58.46,58.0,58.01,8442.0,49105752.0,2026/01/26 10:07,2026/01/26 10:07,-0.0001710278775439722,0.0022286987827875304,-0.005105513955071417,-0.025666666666666615,-0.041167787436444114,-0.04195345788266147,0.15488215488215523,2026/01/26 10:07,2026/01/26 10:06,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,39,2026/01/26 10:08,2026/01/26 10:08,58.23,58.27,58.02,58.25,4489.0,26087814.0,2026/01/26 10:08,2026/01/26 10:08,-0.007697570988710267,0.00017241379310339866,-0.0034358357670504214,-0.03316666666666668,-0.04792384703758412,-0.0493280891510981,0.003412969283275772,2026/01/26 10:08,2026/01/26 10:07,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,40,2026/01/26 10:09,2026/01/26 10:09,58.29,58.37,58.29,58.3,2870.0,16740232.0,2026/01/26 10:09,2026/01/26 10:09,0.004137217721082553,-0.0037626133059688316,-0.0013715069432538307,-0.029166666666666674,-0.037667272426895826,-0.04539495247459857,0.09881422924901181,2026/01/26 10:09,2026/01/26 10:08,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,41,2026/01/26 10:10,2026/01/26 10:10,58.31,58.5,58.31,58.38,2962.0,17299396.0,2026/01/26 10:10,2026/01/26 10:10,0.0008583690987125081,-0.002736914129319201,0.005172413793103292,-0.028333333333333433,-0.03268624522979935,-0.044575549000327896,0.1321585903083686,2026/01/26 10:10,2026/01/26 10:09,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,42,2026/01/26 10:11,2026/01/26 10:11,58.36,58.47,58.33,58.37,3929.0,22935654.0,2026/01/26 10:11,2026/01/26 10:11,0.0013722126929676115,0.006378210653335659,-0.0015392508978963049,-0.026999999999999913,-0.019317990928943374,-0.04326450344149457,0.2483660130718969,2026/01/26 10:11,2026/01/26 10:10,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,43,2026/01/26 10:12,2026/01/26 10:12,58.33,58.37,58.2,58.24,4392.0,25590012.0,2026/01/26 10:12,2026/01/26 10:12,-0.00017129153819805953,0.002060085836909753,-0.00153951419774212,-0.027166666666666672,-0.01882669356194322,-0.04342838413634886,0.24832214765100466,2026/01/26 10:12,2026/01/26 10:11,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,44,2026/01/26 10:13,2026/01/26 10:13,58.21,58.21,57.9,57.9,5754.0,33423084.0,2026/01/26 10:13,2026/01/26 10:13,-0.00222717149220486,-0.0010291595197254866,0.003964833649370947,-0.029333333333333322,-0.02068269715823101,-0.04555883316945264,0.16326530612245047,2026/01/26 10:13,2026/01/26 10:12,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,45,2026/01/26 10:14,2026/01/26 10:14,57.88,58.36,57.8,58.08,7069.0,41069096.0,2026/01/26 10:14,2026/01/26 10:14,-0.005837912087912178,-0.008221993833504637,-0.006008583690987113,-0.03500000000000003,-0.025416596532570224,-0.051130776794493626,0.0,2026/01/26 10:14,2026/01/26 10:13,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,46,2026/01/26 10:15,2026/01/26 10:15,58.08,58.08,57.84,57.84,4251.0,24637318.0,2026/01/26 10:15,2026/01/26 10:15,0.0031088082901553626,-0.004968305636457115,-0.0037735849056603765,-0.03200000000000003,-0.02007761093301852,-0.048180924287119065,0.19047619047619047,2026/01/26 10:15,2026/01/26 10:14,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,47,2026/01/26 10:16,2026/01/26 10:16,57.84,58.0,57.75,57.85,4352.0,25177780.0,2026/01/26 10:16,2026/01/26 10:16,-0.004132231404958553,-0.006868131868131844,-0.009249743062692661,-0.03599999999999992,-0.020491109229466398,-0.05211406096361848,0.032000000000005004,2026/01/26 10:16,2026/01/26 10:15,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,48,2026/01/26 10:17,2026/01/26 10:17,57.87,58.28,57.87,58.12,3449.0,20060928.0,2026/01/26 10:17,2026/01/26 10:17,0.00017289073305670755,-0.0008635578583764403,-0.008908685968819552,-0.03583333333333327,-0.015486725663716783,-0.05117270788912576,0.09900990099010061,2026/01/26 10:17,2026/01/26 10:16,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,49,2026/01/26 10:18,2026/01/26 10:18,58.15,58.17,57.94,57.94,2566.0,14893345.0,2026/01/26 10:18,2026/01/26 10:18,0.004667242869490051,0.0006887052341597588,-0.002060439560439664,-0.031333333333333324,-0.009880749574105674,-0.04674430047564382,0.3894736842105225,2026/01/26 10:18,2026/01/26 10:17,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,50,2026/01/26 10:19,2026/01/26 10:19,57.96,57.96,57.86,57.88,3041.0,17610352.0,2026/01/26 10:19,2026/01/26 10:19,-0.0030970406056435307,0.0017289073305670755,0.000690846286701241,-0.03433333333333333,-0.012947189097104017,-0.04969657208463185,0.199999999999997,2026/01/26 10:19,2026/01/26 10:18,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,51,2026/01/26 10:20,2026/01/26 10:20,57.86,57.86,57.53,57.55,3712.0,21427728.0,2026/01/26 10:20,2026/01/26 10:20,-0.0010355540214013192,0.0005185825410545242,-0.003443526170798794,-0.03533333333333333,-0.013969335604769983,-0.05068066262096105,0.13684210526316018,2026/01/26 10:20,2026/01/26 10:19,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,52,2026/01/26 10:21,2026/01/26 10:21,57.5,57.7,57.4,57.54,6662.0,38349380.0,2026/01/26 10:21,2026/01/26 10:21,-0.005701451278507297,-0.009807295251204384,-0.00501383125864463,-0.04083333333333339,-0.01724726775956298,-0.056093160570772516,0.019417475728151456,2026/01/26 10:21,2026/01/26 10:20,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,53,2026/01/26 10:22,2026/01/26 10:22,57.53,57.54,57.2,57.25,5872.0,33696160.0,2026/01/26 10:22,2026/01/26 10:22,-0.00017376194613372142,-0.006903693476009609,-0.00535868625756275,-0.041000000000000036,-0.016410256410256396,-0.05625717566016075,0.12727272727272762,2026/01/26 10:22,2026/01/26 10:21,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300342,severe_override_positive,override_positive,54,2026/01/26 10:23,2026/01/26 10:23,57.24,57.38,57.19,57.23,6808.0,38973208.0,2026/01/26 10:23,2026/01/26 10:23,-0.005039972193256803,-0.010884588804423001,-0.014969029593943528,-0.04583333333333328,-0.021367521367521403,-0.06039717708846215,0.03846153846153636,2026/01/26 10:23,2026/01/26 10:22,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
